FID,x,y,lslpts
1270,2737133.550179999787360,1203489.921330000041053,0
1271,2734921.651039999909699,1207544.310580000048503,0
1272,2734921.297979999799281,1204663.993800000054762,0
1273,2737473.642990000080317,1206305.556480000028387,0
1274,2735370.396710000000894,1207370.409049999900162,0
1275,2734245.460700000170618,1204154.220710000023246,0
1276,2734848.342679999768734,1204011.029749999986961,0
1277,2735835.150960000231862,1202795.571879999944940,0
1278,2736635.667470000218600,1209268.230010000057518,0
1279,2736422.055310000199825,1202067.265670000109822,0
1280,2735788.027329999953508,1208581.569949999917299,0
1281,2735355.258189999964088,1206147.930089999921620,0
1282,2737023.579109999816865,1206329.262030000099912,0
1283,2736147.408910000231117,1207455.978180000092834,0
1284,2736721.929860000032932,1206602.488080000039190,0
1285,2736679.242839999962598,1205255.418340000091121,0
1286,2734747.398140000179410,1207226.928770000115037,0
1287,2735986.907959999982268,1205586.012880000052974,0
1288,2733305.080779999960214,1202579.391550000058487,0
1289,2737381.018530000001192,1206143.951279999921098,0
1290,2735911.634889999870211,1203234.718129999935627,0
1291,2735399.706999999936670,1205383.657660000026226,0
1292,2735500.264630000106990,1205925.830719999969006,0
1293,2735794.195299999788404,1206391.086959999985993,0
1294,2735454.892849999945611,1203948.540130000095814,0
1295,2733360.144849999807775,1202032.832200000062585,0
1296,2733506.117089999839664,1205936.511020000092685,0
1297,2736915.463930000085384,1202009.859530000016093,0
1298,2736778.788960000034422,1203058.879560000030324,0
1299,2734248.377900000195950,1203685.026700000045821,0
1300,2736948.834119999781251,1203538.226470000110567,0
1301,2737135.342170000076294,1207056.431889999890700,0
1302,2735762.911280000116676,1204438.861610000021756,0
1303,2735362.114920000080019,1204635.427429999923334,0
1304,2735344.919569999910891,1204453.652059999993071,0
1305,2736327.043779999949038,1204383.239959999918938,0
1306,2735392.915779999922961,1203472.221579999895766,0
1307,2737127.109159999992698,1205132.205379999941215,0
1308,2733862.157469999976456,1205063.735739999916404,0
1309,2736923.815380000043660,1205795.880379999987781,0
1310,2735120.983729999978095,1201941.014859999995679,0
1311,2736027.929750000126660,1203409.833799999905750,0
1312,2736981.329799999948591,1208247.399470000062138,0
1313,2732934.297979999799281,1203935.688000000081956,0
1314,2736873.828209999948740,1208884.464519999921322,0
1315,2733683.932039999868721,1204875.429830000037327,0
1316,2736879.371170000173151,1204279.622530000051484,0
1317,2736949.420669999904931,1208744.038519999943674,0
1318,2735714.786340000107884,1205907.978660000022501,0
1319,2735395.559040000196546,1205541.257830000016838,0
1320,2733610.952759999781847,1203642.637020000023767,0
1321,2732913.033179999794811,1205078.412370000034571,0
1322,2736673.254009999800473,1203063.829810000024736,0
1323,2734112.722630000207573,1201350.262980000115931,0
1324,2736431.940849999897182,1206741.316309999907389,0
1325,2732249.111589999869466,1204485.473999999929219,0
1326,2734017.971100000198931,1204824.310569999972358,0
1327,2737103.449229999911040,1205904.871770000085235,0
1328,2733757.672420000191778,1201392.623339999932796,0
1329,2735436.278940000105649,1206356.914420000044629,0
1330,2736900.482849999796599,1208807.261720000067726,0
1331,2734529.738690000027418,1205537.641250000102445,0
1332,2734767.242149999830872,1205688.088930000085384,0
1333,2737059.326570000033826,1203371.665670000016689,0
1334,2734710.691279999911785,1205924.923389999894425,0
1335,2733523.777139999903738,1205017.852050000103191,0
1336,2736057.033350000157952,1207205.487029999960214,0
1337,2732876.378570000175387,1203589.673080000095069,0
1338,2737378.080010000150651,1202739.232099999906495,0
1339,2737413.055439999792725,1206570.792159999953583,0
1340,2736990.469889999832958,1202813.774230000097305,0
1341,2735204.908129999879748,1207355.015640000114217,0
1342,2736318.930660000070930,1206380.729330000001937,0
1343,2736356.816519999876618,1205705.394469999941066,0
1344,2736024.986760000232607,1209678.271759999915957,0
1345,2736337.359910000115633,1205010.105410000076517,0
1346,2736434.455639999825507,1208693.248309999937192,0
1347,2734004.823720000218600,1203782.622470000060275,0
1348,2733609.721040000207722,1204842.540819999994710,0
1349,2734220.588299999944866,1202984.018500000005588,0
1350,2736099.096849999856204,1203690.543550000060350,0
1351,2737273.716179999988526,1206588.230429999995977,0
1352,2736968.544089999981225,1202186.338040000060573,0
1353,2736426.111800000071526,1205322.199539999943227,0
1354,2736006.904490000102669,1206921.624240000033751,0
1355,2737485.562270000111312,1206359.743100000079721,0
1356,2734833.636700000148267,1206736.011350000044331,0
1357,2736893.551860000006855,1206687.031579999951646,0
1358,2736940.398800000082701,1207994.619399999966845,0
1359,2735350.069550000131130,1201950.836919999914244,0
1360,2735548.075269999913871,1207594.465629999991506,0
1361,2737186.596280000172555,1206244.527740000048652,0
1362,2736957.661679999902844,1206785.877169999992475,0
1363,2736769.537479999940842,1208642.350099999923259,0
1364,2735187.324620000086725,1205713.911270000040531,0
1365,2737278.016379999928176,1202181.545810000039637,0
1366,2733013.483949999790639,1203895.429040000075474,0
1367,2733599.568090000189841,1204778.719040000112727,0
1368,2737266.327409999910742,1203928.992820000043139,0
1369,2736083.916079999879003,1204842.447369999950752,0
1370,2733921.428479999769479,1204921.634280000114813,0
1371,2736125.711670000106096,1207117.578909999923781,0
1372,2735832.759819999802858,1209283.881439999910071,0
1373,2733830.179289999883622,1202933.014160000020638,0
1374,2733061.485840000212193,1204801.636489999946207,0
1375,2736907.933590000029653,1207375.451069999951869,0
1376,2733203.925660000182688,1203056.893880000105128,0
1377,2734329.909549999982119,1205529.149810000089929,0
1378,2736007.763170000165701,1209428.295990000013262,0
1379,2736145.861140000168234,1207139.996680000098422,0
1380,2734208.398500000126660,1204110.488469999982044,0
1381,2734507.099719999823719,1205072.509189999895170,0
1382,2734039.721539999824017,1204394.311909999931231,0
1383,2733326.340770000126213,1202686.502559999935329,0
1384,2736938.945799999870360,1208392.166690000100061,0
1385,2736812.596530000213534,1207011.813899999950081,0
1386,2735709.347680000122637,1205717.649729999946430,0
1387,2734598.150299999862909,1206370.683170000091195,0
1388,2737043.071380000095814,1206630.729680000105873,0
1389,2735573.573909999802709,1206100.788179999915883,0
1390,2733979.933019999880344,1203681.632639999967068,0
1391,2735632.415829999838024,1208762.496560000116006,0
1392,2735223.253359999973327,1203641.374240000033751,0
1393,2737459.473989999853075,1206769.173110000090674,0
1394,2735369.961990000214428,1205475.565829999977723,0
1395,2735923.954210000112653,1207608.277190000051633,0
1396,2735760.417880000080913,1203605.217540000099689,0
1397,2737281.462650000117719,1205939.353600000031292,0
1398,2733568.653150000143796,1203235.364120000042021,0
1399,2735028.470329999923706,1204004.361610000021756,0
1400,2737222.735830000136048,1203974.976530000101775,0
1401,2736283.194769999943674,1204184.685019999975339,0
1402,2735367.362509999889880,1203456.188210000051185,0
1403,2737072.798369999974966,1208764.705880000023171,0
1404,2735893.891770000103861,1205467.222300000023097,0
1405,2735994.123180000111461,1203409.479850000003353,0
1406,2733972.629430000204593,1204454.177339999936521,0
1407,2736445.822490000165999,1204109.035900000017136,0
1408,2734623.263280000071973,1202251.201409999979660,0
1409,2734372.320449999999255,1205942.408989999908954,0
1410,2735517.376219999976456,1204047.762540000025183,0
1411,2733712.480130000039935,1201308.480750000104308,0
1412,2736544.744570000097156,1206450.249079999979585,0
1413,2736775.496729999780655,1209229.223599999910221,0
1414,2735002.097269999794662,1202626.461420000065118,0
1415,2736001.876759999897331,1208211.219999999972060,0
1416,2736398.086829999927431,1202103.795339999953285,0
1417,2734344.884730000048876,1204096.002859999891371,0
1418,2736447.777029999997467,1202301.145190000068396,0
1419,2736378.903969999868423,1204721.963500000070781,0
1420,2735749.623360000085086,1208327.294729999965057,0
1421,2735607.643329999875277,1205851.681379999965429,0
1422,2733414.299099999945611,1203311.611319999909028,0
1423,2736760.643709999974817,1205149.690119999926537,0
1424,2735367.118749999906868,1203726.752120000077412,0
1425,2736104.601249999832362,1207901.493169999914244,0
1426,2735383.677600000053644,1207695.453200000105426,0
1427,2736728.496019999962300,1204407.918460000073537,0
1428,2737090.096859999932349,1208625.379380000056699,0
1429,2735468.412700000219047,1206230.935929999919608,0
1430,2735970.411689999978989,1209291.611460000043735,0
1431,2736262.029899999964982,1209169.272720000008121,0
1432,2735759.419989999849349,1205618.323859999887645,0
1433,2735216.728029999881983,1204701.759240000043064,0
1434,2736439.370720000006258,1205661.215580000076443,0
1435,2736710.376509999856353,1207835.155670000007376,0
1436,2736004.529440000187606,1206670.932689999928698,0
1437,2733755.269749999977648,1204932.541530000045896,0
1438,2734535.700370000209659,1205984.967789999907836,0
1439,2736252.586380000226200,1202845.740980000002310,0
1440,2737442.168080000206828,1202229.834730000002310,0
1441,2735679.146329999901354,1205115.292309999931604,0
1442,2734195.369770000223070,1206288.775110000045970,0
1443,2736500.797540000174195,1206756.902939999941736,0
1444,2735491.726770000066608,1204211.694630000041798,0
1445,2737718.093619999941438,1206811.895379999885336,0
1446,2736607.726350000128150,1208691.737620000028983,0
1447,2737306.507749999873340,1205435.064199999906123,0
1448,2736881.173109999857843,1204621.680560000007972,0
1449,2737094.070439999923110,1204286.977549999952316,0
1450,2734852.018480000086129,1207149.661409999942407,0
1451,2734432.963529999833554,1201641.150380000006407,0
1452,2735529.640600000042468,1205475.963059999980032,0
1453,2736606.671680000144988,1208875.532120000105351,0
1454,2735924.791160000022501,1208347.401980000082403,0
1455,2732505.313839999958873,1203957.219400000059977,0
1456,2737507.540889999829233,1202308.398820000002161,0
1457,2736331.074810000136495,1209044.135419999947771,0
1458,2736704.311120000202209,1207437.930429999949411,0
1459,2735435.049720000009984,1207549.686200000112876,0
1460,2734891.351910000201315,1205636.902040000073612,0
1461,2733132.039249999914318,1204304.978839999996126,0
1462,2732380.273759999778122,1203468.740199999883771,0
1463,2737055.850469999946654,1202902.998369999928400,0
1464,2733849.011280000209808,1204424.340510000009090,0
1465,2734764.596810000017285,1205282.733289999887347,0
1466,2735657.525150000117719,1208801.671090000076219,0
1467,2734464.287060000002384,1205984.904339999891818,0
1468,2733060.159500000067055,1203553.181869999971241,0
1469,2734305.046050000004470,1204337.138229999924079,0
1470,2736562.397599999792874,1209657.080439999932423,0
1471,2734613.117910000029951,1206609.146279999986291,0
1472,2735977.406299999915063,1208207.417949999915436,0
1473,2732966.190169999841601,1201526.926440000068396,0
1474,2733682.547739999834448,1201288.451959999976680,0
1475,2733969.383820000104606,1202604.036619999911636,0
1476,2734373.425439999904484,1204479.861409999895841,0
1477,2736839.519760000053793,1207984.194059999892488,0
1478,2734724.922300000209361,1204354.739700000034645,0
1479,2735390.495209999848157,1205916.736109999939799,0
1480,2737379.256940000224859,1206969.897820000071079,0
1481,2735972.514849999919534,1203293.759349999949336,0
1482,2733449.004850000143051,1202933.272080000024289,0
1483,2736410.255220000166446,1207054.575849999906495,0
1484,2734589.443020000122488,1205707.803439999930561,0
1485,2735932.983849999960512,1202712.792529999976978,0
1486,2732487.534440000075847,1204471.958499999949709,0
1487,2736892.114889999851584,1208624.535780000034720,0
1488,2734849.104389999993145,1205532.205360000021756,0
1489,2735519.110580000095069,1204179.145719999913126,0
1490,2737464.509539999999106,1206858.233930000104010,0
1491,2734436.577860000077635,1204099.061759999953210,0
1492,2734674.881659999955446,1201459.683140000095591,0
1493,2734725.348259999882430,1205210.277329999953508,0
1494,2733678.079969999846071,1203460.960250000003725,0
1495,2733157.446680000051856,1204724.589639999903738,0
1496,2732012.119870000053197,1204208.252739999908954,0
1497,2736720.659349999856204,1208338.633459999924526,0
1498,2733662.769940000027418,1205442.312559999991208,0
1499,2737065.626509999856353,1205055.043730000033975,0
1500,2734184.278189999982715,1205918.972920000087470,0
1501,2736917.654930000193417,1202418.968279999913648,0
1502,2735653.122119999956340,1208243.704360000090674,0
1503,2733976.718659999780357,1204359.625350000103936,0
1504,2734662.426880000159144,1204237.545739999972284,0
1505,2735642.245320000220090,1205824.770789999980479,0
1506,2733879.209350000135601,1204453.194690000033006,0
1507,2736095.827750000171363,1207547.489929999923334,0
1508,2735490.214079999830574,1207181.226209999993443,0
1509,2734942.873180000111461,1204197.639230000087991,0
1510,2733399.229720000177622,1202137.995910000056028,0
1511,2734191.099609999917448,1204180.985649999929592,0
1512,2732238.555920000188053,1203972.952349999919534,0
1513,2734781.158499999903142,1201352.502430000109598,0
1514,2737256.698230000212789,1202266.773150000022724,0
1515,2735431.931220000144094,1202305.651679999893531,0
1516,2734404.577399999834597,1206155.701570000033826,0
1517,2737367.733839999884367,1202179.493190000066534,0
1518,2735076.164489999879152,1206620.437369999941438,0
1519,2732884.559909999836236,1203371.475460000103340,0
1520,2732775.686689999885857,1204293.163119999924675,0
1521,2732521.786390000022948,1202475.722689999965951,0
1522,2735742.639820000156760,1203810.586600000038743,0
1523,2733679.700699999928474,1202269.436489999992773,0
1524,2734061.310589999891818,1205457.827929999912158,0
1525,2736456.981869999784976,1203988.413780000060797,0
1526,2737103.640290000010282,1202643.141270000021905,0
1527,2733444.826350000221282,1205145.456659999908879,0
1528,2735801.400429999921471,1208099.663819999899715,0
1529,2737433.158590000122786,1206642.379500000039116,0
1530,2736225.139599999878556,1205043.139879999915138,0
1531,2736813.798479999881238,1208507.939749999903142,0
1532,2736276.992000000085682,1209184.359990000026301,0
1533,2736869.773909999988973,1206507.746629999950528,0
1534,2736586.248519999906421,1206711.565960000036284,0
1535,2736354.897400000132620,1204006.374580000061542,0
1536,2737259.271339999977499,1206314.792320000007749,0
1537,2735055.059830000158399,1203949.772640000097454,0
1538,2735657.356360000092536,1205591.155019999947399,0
1539,2734541.894249999895692,1206753.482779999962077,0
1540,2735236.111779999919236,1204516.786709999898449,0
1541,2734439.773409999907017,1202176.496299999998882,0
1542,2737188.336809999775141,1204169.119100000010803,0
1543,2734473.508140000049025,1202876.440579999936745,0
1544,2734832.763009999878705,1206165.608259999891743,0
1545,2734827.203490000218153,1206817.892560000065714,0
1546,2736651.925820000004023,1202064.232030000071973,0
1547,2734043.324260000139475,1201775.675130000105128,0
1548,2732405.311209999956191,1203543.444540000054985,0
1549,2732966.891530000139028,1203343.951709999935701,0
1550,2732861.456600000150502,1203050.771969999885187,0
1551,2735082.437940000090748,1203671.657450000056997,0
1552,2736752.061670000199229,1205404.158839999930933,0
1553,2734110.622279999777675,1205473.781350000062957,0
1554,2737167.926789999939501,1207272.602919999975711,0
1555,2734353.170919999945909,1206561.291590000037104,0
1556,2734005.614380000159144,1202027.920200000051409,0
1557,2734300.188930000178516,1204907.171490000095218,0
1558,2737196.671370000112802,1203637.437880000099540,0
1559,2734756.413999999873340,1202845.451420000055805,0
1560,2737525.083079999778420,1204148.517599999904633,0
1561,2735126.735820000059903,1202876.172340000048280,0
1562,2735865.956639999989420,1202277.565290000056848,0
1563,2732424.344260000158101,1204700.755970000056550,0
1564,2736601.405160000082105,1203758.431859999895096,0
1565,2735857.587859999854118,1208328.578509999904782,0
1566,2732326.489419999998063,1204632.817060000030324,0
1567,2736281.036379999946803,1204580.058500000042841,0
1568,2737248.675309999845922,1204599.440380000043660,0
1569,2734277.501769999973476,1204410.460509999888018,0
1570,2734935.552850000094622,1204699.368389999959618,0
1571,2736461.828559999819845,1206717.212890000082552,0
1572,2736132.100550000090152,1209578.787190000060946,0
1573,2737367.850659999996424,1206977.186780000105500,0
1574,2735925.682190000079572,1208205.983289999887347,0
1575,2734570.784920000005513,1201505.952100000111386,0
1576,2732933.086670000106096,1204892.067109999945387,0
1577,2734696.458920000120997,1206844.217309999978170,0
1578,2733091.450050000101328,1205457.913919999962673,0
1579,2735384.568580000195652,1204963.856559999985620,0
1580,2736552.154850000049919,1202727.667989999987185,0
1581,2736172.940640000160784,1205009.951780000003055,0
1582,2735580.452440000139177,1201747.932550000026822,0
1583,2733735.936269999947399,1201085.133390000090003,0
1584,2733163.826820000074804,1203196.476379999890924,0
1585,2733548.737280000001192,1201826.482490000082180,0
1586,2736398.687349999789149,1209056.214709999971092,0
1587,2735434.769840000197291,1206416.713100000051782,0
1588,2734560.224429999943823,1204511.338999999919906,0
1589,2737205.897710000164807,1202136.790090000024065,0
1590,2733103.348689999897033,1203849.373949999921024,0
1591,2735900.931710000149906,1204460.232659999979660,0
1592,2736269.899470000062138,1209171.918150000041351,0
1593,2736367.930069999769330,1208027.610110000008717,0
1594,2736672.939609999768436,1206498.309270000085235,0
1595,2735663.192660000175238,1204204.402999999932945,0
1596,2732843.205219999887049,1204540.755549999885261,0
1597,2734299.036489999853075,1206694.979019999969751,0
1598,2734715.824239999987185,1203940.472809999948367,0
1599,2734507.944370000157505,1202832.748039999976754,0
1600,2734271.305699999909848,1206053.546809999970719,0
1601,2736817.092949999962002,1208994.419139999896288,0
1602,2737548.881269999779761,1206971.384719999972731,0
1603,2734564.018070000223815,1204164.244040000019595,0
1604,2737455.825430000200868,1206602.196359999943525,0
1605,2735974.946219999808818,1205537.503620000090450,0
1606,2735842.842889999970794,1208306.136669999919832,0
1607,2736776.413149999920279,1204190.579480000073090,0
1608,2734767.150619999971241,1207059.565450000111014,0
1609,2735270.418349999934435,1201771.666209999937564,0
1610,2733322.078579999972135,1205439.476500000106171,0
1611,2736579.033429999835789,1207721.204020000062883,0
1612,2735053.620519999880344,1202594.527549999998882,0
1613,2734756.575780000071973,1202932.492559999926016,0
1614,2734274.560819999780506,1202297.342990000033751,0
1615,2735914.842490000184625,1204367.392419999931008,0
1616,2734372.001670000143349,1206080.462779999943450,0
1617,2732212.827750000171363,1203696.837850000010803,0
1618,2733989.788180000148714,1204143.457189999986440,0
1619,2733597.805879999883473,1205806.012240000069141,0
1620,2734773.781049999874085,1205913.647600000025705,0
1621,2733540.643860000185668,1205524.735399999888614,0
1622,2733840.152079999912530,1201157.980449999915436,0
1623,2733341.640869999770075,1205876.261519999941811,0
1624,2736925.980640000198036,1205819.210449999896809,0
1625,2735783.592139999847859,1206423.647709999931976,0
1626,2735792.223579999990761,1205691.669169999891892,0
1627,2735688.158290000166744,1205568.962719999952242,0
1628,2736820.006670000031590,1208378.576009999960661,0
1629,2735839.764729999937117,1203622.263490000041202,0
1630,2735781.808759999927133,1208813.254519999958575,0
1631,2733811.132610000204295,1202389.031930000055581,0
1632,2733216.852419999893755,1204925.959030000027269,0
1633,2734267.601300000213087,1201809.493669999996200,0
1634,2734518.928239999804646,1201494.275110000045970,0
1635,2734087.233969999942929,1203610.873940000077710,0
1636,2732893.668579999823123,1204497.612110000103712,0
1637,2737167.318719999864697,1202806.387929999968037,0
1638,2734445.486690000165254,1204132.460339999990538,0
1639,2737218.617939999792725,1202804.317790000000969,0
1640,2735031.627270000055432,1205701.133450000081211,0
1641,2735841.241280000191182,1208777.579339999938384,0
1642,2733993.896389999892563,1201014.893059999914840,0
1643,2735962.452320000156760,1207872.587009999901056,0
1644,2736851.532469999976456,1205132.119089999934658,0
1645,2733954.486630000174046,1201851.422449999954551,0
1646,2732608.580800000112504,1203642.831870000110939,0
1647,2735945.653779999818653,1201782.345569999888539,0
1648,2735774.100529999937862,1205254.159590000053868,0
1649,2733987.166019999887794,1203780.229740000097081,0
1650,2736258.174050000030547,1209155.404980000108480,0
1651,2735956.643819999881089,1205032.347079999977723,0
1652,2736966.906210000161082,1204141.102089999942109,0
1653,2737041.110909999813884,1202170.592829999979585,0
1654,2735124.810459999833256,1203770.491069999989122,0
1655,2736832.479150000028312,1205459.329609999898821,0
1656,2733804.277149999979883,1203758.756120000034571,0
1657,2735225.722109999973327,1201727.169320000102744,0
1658,2737011.125020000152290,1208438.025279999943450,0
1659,2733771.667810000013560,1203885.323499999940395,0
1660,2732755.502859999891371,1203789.963040000060573,0
1661,2735813.984459999948740,1207563.662109999917448,0
1662,2736752.672609999775887,1202786.704720000037923,0
1663,2733917.870070000179112,1204680.504720000084490,0
1664,2737349.111670000012964,1204650.736899999901652,0
1665,2735816.709580000024289,1204121.435319999931380,0
1666,2734609.835940000135452,1203153.395479999948293,0
1667,2734662.469610000029206,1206708.021399999968708,0
1668,2735496.668370000086725,1205386.129859999986365,0
1669,2734065.221429999917746,1201805.052410000003874,0
1670,2732555.086389999836683,1203652.371000000042841,0
1671,2736113.804550000000745,1205013.298239999916404,0
1672,2733751.085409999825060,1204614.210759999928996,0
1673,2733849.421349999960512,1204252.903399999951944,0
1674,2737653.386760000139475,1206590.011900000041351,0
1675,2737072.540120000019670,1206131.428880000021309,0
1676,2737031.470569999888539,1208114.360379999969155,0
1677,2733013.654260000213981,1202327.616410000016913,0
1678,2735731.071719999890774,1205889.481200000038370,0
1679,2734556.484069999773055,1206024.987230000086129,0
1680,2734543.618189999833703,1205641.079730000114068,0
1681,2735026.160099999979138,1207347.120709999930114,0
1682,2734996.343750000000000,1204833.248919999925420,0
1683,2735266.239570000208914,1207514.327319999923930,0
1684,2736832.871619999874383,1206004.988320000004023,0
1685,2736795.095220000017434,1207568.334719999926165,0
1686,2732234.505700000096112,1203921.550199999939650,0
1687,2733992.691130000166595,1202864.814650000073016,0
1688,2733070.160840000025928,1203202.823210000060499,0
1689,2736038.736779999919236,1207621.014630000106990,0
1690,2736828.543690000195056,1208147.261540000094101,0
1691,2735378.951789999846369,1206051.543569999979809,0
1692,2733985.320549999829382,1202774.051599999889731,0
1693,2733016.141309999860823,1205078.256120000034571,0
1694,2736972.488249999936670,1203862.885680000064895,0
1695,2736150.093979999888688,1207909.769020000007004,0
1696,2735838.893209999892861,1207887.718279999913648,0
1697,2736549.197600000072271,1206720.360480000032112,0
1698,2735385.591610000003129,1201843.149890000000596,0
1699,2734527.079460000153631,1206907.967560000019148,0
1700,2735783.620509999804199,1204608.491510000079870,0
1701,2734867.584150000009686,1207336.345119999954477,0
1702,2732942.962069999892265,1205442.791879999917001,0
1703,2735979.623110000044107,1208045.028699999907985,0
1704,2734617.808540000114590,1204715.495360000059009,0
1705,2732894.184729999862611,1203734.906419999897480,0
1706,2736273.451760000083596,1204960.038519999943674,0
1707,2736729.387120000086725,1207258.159560000058264,0
1708,2735434.841680000070482,1201935.726839999901131,0
1709,2735891.732919999863952,1208266.549000000115484,0
1710,2736485.062930000014603,1205909.079059999901801,0
1711,2737227.739870000164956,1207160.256820000009611,0
1712,2735972.646769999992102,1205500.991780000040308,0
1713,2736301.944949999917299,1207750.780710000079125,0
1714,2736378.097670000046492,1207841.629500000039116,0
1715,2736269.158220000099391,1206200.680570000084117,0
1716,2735291.960039999801666,1205720.067929999902844,0
1717,2734679.781740000005811,1207087.316749999998137,0
1718,2735531.146559999790043,1208474.736210000002757,0
1719,2734348.386189999990165,1205941.686139999888837,0
1720,2735925.126350000035018,1207926.034380000084639,0
1721,2735161.196870000101626,1207109.249910000013188,0
1722,2736636.878229999914765,1204107.207399999955669,0
1723,2735744.531479999888688,1206100.706179999979213,0
1724,2737452.359219999983907,1206582.369709999999031,0
1725,2736216.196750000119209,1204520.289559999946505,0
1726,2736309.695979999843985,1202660.732920000096783,0
1727,2736593.778990000020713,1209008.188120000064373,0
1728,2735945.856240000110120,1207443.036189999897033,0
1729,2735991.387959999963641,1206101.470239999936894,0
1730,2736312.001540000084788,1209253.822189999977127,0
1731,2734221.706230000127107,1204750.112939999904484,0
1732,2734278.090059999842197,1206459.557980000041425,0
1733,2736204.972949999850243,1209037.103140000021085,0
1734,2735660.458509999793023,1205678.357439999934286,0
1735,2734664.238390000071377,1206319.300550000043586,0
1736,2736012.426889999769628,1209256.146780000068247,0
1737,2736123.216779999900609,1209766.052140000043437,0
1738,2736568.138509999960661,1205304.931929999962449,0
1739,2736886.015269999857992,1204636.022889999905601,0
1740,2736712.532709999941289,1203324.036890000104904,0
1741,2734033.233330000191927,1202840.775069999974221,0
1742,2733193.103079999797046,1205044.626450000097975,0
1743,2737163.655170000158250,1203692.239559999899939,0
1744,2737480.512000000104308,1206957.553079999983311,0
1745,2737257.826129999943078,1202861.435229999944568,0
1746,2735103.685620000120252,1205679.035549999913201,0
1747,2732881.236699999775738,1204608.514789999928325,0
1748,2735913.424759999848902,1206893.272489999886602,0
1749,2736033.437150000128895,1209566.530449999962002,0
1750,2734068.416230000089854,1204216.950680000009015,0
1751,2735213.003789999987930,1203337.090649999910966,0
1752,2736411.196980000007898,1207050.284689999883994,0
1753,2734626.355690000113100,1202141.180140000069514,0
1754,2735802.576969999819994,1202101.009180000051856,0
1755,2735512.349700000137091,1205389.703519999980927,0
1756,2736890.602740000002086,1205716.946400000015274,0
1757,2735728.488119999878109,1207631.576379999984056,0
1758,2734955.010759999975562,1205459.578269999939948,0
1759,2734758.637060000095516,1207113.395729999989271,0
1760,2737334.165789999999106,1202488.228180000092834,0
1761,2736822.817309999838471,1203611.277960000094026,0
1762,2735782.179070000071079,1205044.533619999885559,0
1763,2732683.445950000081211,1203969.076270000077784,0
1764,2735835.505020000040531,1202385.046629999997094,0
1765,2736473.046879999805242,1202059.210449999896809,0
1766,2736816.285540000069886,1203308.703969999914989,0
1767,2732045.021540000103414,1204218.240340000018477,0
1768,2736497.052240000106394,1205757.198730000061914,0
1769,2732779.757650000043213,1203695.555119999917224,0
1770,2733208.113270000088960,1205743.718929999973625,0
1771,2736652.006680000107735,1207409.272559999953955,0
1772,2736585.971760000102222,1204041.324939999962226,0
1773,2736159.524869999848306,1205738.399960000067949,0
1774,2735031.067850000225008,1204385.308040000032634,0
1775,2736275.099109999835491,1209213.515270000090823,0
1776,2733473.853670000098646,1204377.240840000100434,0
1777,2736081.240519999992102,1209110.912539999932051,0
1778,2735182.464420000091195,1205694.039429999887943,0
1779,2734893.769650000147521,1206801.576670000096783,0
1780,2736155.829309999942780,1208212.731450000079349,0
1781,2737403.579330000095069,1202478.601670000003651,0
1782,2736016.890680000185966,1205188.900549999903888,0
1783,2733971.746160000097007,1201835.470549999969080,0
1784,2737441.675830000080168,1207221.620330000063404,0
1785,2735915.990950000006706,1205299.988630000036210,0
1786,2736080.935180000029504,1207786.816240000072867,0
1787,2737060.056340000126511,1208508.200799999991432,0
1788,2736220.181140000000596,1205693.013100000098348,0
1789,2735912.461529999971390,1208623.053940000012517,0
1790,2736797.342920000199229,1202765.700170000083745,0
1791,2737086.397700000088662,1206178.250430000014603,0
1792,2737194.775409999769181,1206548.645090000005439,0
1793,2736773.736550000030547,1204786.239700000034645,0
1794,2736419.499390000011772,1203974.470900000073016,0
1795,2737391.832330000121146,1204685.714089999906719,0
1796,2735850.194039999973029,1204426.857439999934286,0
1797,2732598.423390000127256,1203054.720230000093579,0
1798,2733921.380319999996573,1205647.623119999887422,0
1799,2736675.230429999995977,1203113.861269999993965,0
1800,2734322.882230000104755,1206235.286559999920428,0
1801,2735393.403580000158399,1205758.806009999942034,0
1802,2734648.669579999987036,1206680.262660000007600,0
1803,2734287.041710000019521,1203040.296420000027865,0
1804,2732857.380369999911636,1203424.730109999887645,0
1805,2736864.670599999837577,1204679.564289999892935,0
1806,2736889.247059999965131,1208461.456340000033379,0
1807,2733910.191070000175387,1201153.115729999961331,0
1808,2735426.013549999799579,1201549.033340000081807,0
1809,2732823.064300000201911,1204945.007010000059381,0
1810,2735003.497549999970943,1202797.138079999946058,0
1811,2736721.343499999959022,1203371.538679999997839,0
1812,2734966.948129999917001,1207328.092919999966398,0
1813,2734471.190450000111014,1203177.769439999945462,0
1814,2736851.410190000198781,1202212.701099999947473,0
1815,2736565.514950000215322,1208860.058410000056028,0
1816,2733401.169900000095367,1205769.669849999947473,0
1817,2737118.995779999997467,1205326.781680000014603,0
1818,2734300.115170000120997,1202852.858789999969304,0
1819,2733760.714250000193715,1202475.529899999964982,0
1820,2736061.859339999966323,1204630.238679999951273,0
1821,2737451.063409999944270,1206710.366080000065267,0
1822,2732503.356879999861121,1202084.379889999981970,0
1823,2735553.707369999960065,1205171.285279999952763,0
1824,2736353.287060000002384,1203252.395500000100583,0
1825,2733045.295520000159740,1205250.978550000116229,0
1826,2734830.806789999827743,1205938.858160000061616,0
1827,2736057.282730000093579,1204235.910110000055283,0
1828,2735811.471799999941140,1206000.910179999889806,0
